Umidità (%),Latitudine,Longitudine,Data di misurazione,Day sin,Day cos,Year sin,Year cos
50,-57.88499932154197,-71.005966773039,2020-06-19 18:21:45.232828,-0.9095154075636246,-0.4156702099072941,0.20605576114849683,-0.978540251240343
50,22.690240586407242,85.48215592401078,2019-08-26 18:21:45.232828,-0.9095154075634599,-0.41567020990765424,-0.8129587718124399,-0.5823212475371385
100,-2.9769678895764002,54.07471831607123,2019-05-24 18:21:45.232828,-0.9095154075648695,-0.41567020990457004,0.6192960443412243,-0.7851575698312488
37,35.27971435215605,-76.73465433223461,2019-10-08 18:21:45.232828,-0.9095154075677057,-0.4156702098983643,-0.993029780377613,0.11786371487098857
12,-12.40468606151454,-167.8221439774639,2019-05-09 18:21:45.232828,-0.9095154075683118,-0.4156702098970379,0.7991545546784652,-0.6011256089509612
51,35.81050271112538,149.94446512624063,2022-03-19 18:21:45.232828,-0.9861077883795405,-0.16610668167539636,0.9743395917386037,0.22508300684558796
21,76.464330046275,79.70013260683652,2019-09-16 18:21:45.232828,-0.9095154075646894,-0.41567020990496406,-0.9663069499730434,-0.25739245993966886
1,55.957955711723486,87.63184147074276,2019-08-16 18:21:45.232828,-0.9095154075637386,-0.4156702099070445,-0.7012771728982962,-0.7128887197675197
31,-51.173186094822086,-177.58187088713754,2023-01-26 18:21:45.232828,-0.9861077883806478,-0.1661066816688226,0.430504830806546,0.9025882730526844
45,-52.89792026956657,-178.77793334678992,2022-12-05 18:21:45.232828,-0.9861077883797765,-0.16610668167399498,-0.4345084031353479,0.9006677787090921
88,-42.00481035481653,-30.572819263732498,2022-10-15 18:21:45.232828,-0.9095154075666099,-0.415670209900762,-0.9705613912842944,0.24085386803681336
76,75.50007815128137,128.7521357063627,2023-07-26 18:21:45.232828,-0.9095154075659548,-0.41567020990219533,-0.40451206449243404,-0.9145326618989991
46,81.51722301142823,24.26923216118189,2021-05-06 18:21:45.232828,-0.9095154075685922,-0.4156702098964246,0.8241140839738728,-0.5664238488940102
46,-43.73050913124747,-95.85492452938779,2022-05-25 18:21:45.232828,-0.9095154075651506,-0.4156702099039549,0.6019615226540083,-0.7985250936846431
63,-38.89982102312129,-82.88541837193041,2023-07-03 18:21:45.232828,-0.9095154075672006,-0.4156702098994695,-0.020779863702142205,-0.9997840753205266
0,-78.27815425826067,178.10660553070596,2020-09-27 18:21:45.232828,-0.9095154075668869,-0.4156702099001559,-0.9983149267324977,-0.05802850216133337
84,-49.726022437984156,172.4219989121974,2023-07-25 18:21:45.232828,-0.909515407564168,-0.4156702099061049,-0.3887204856629045,-0.9213557315315272
50,32.65757330488941,11.597884780329764,2023-04-21 18:21:45.232828,-0.9095154075637908,-0.4156702099069303,0.9441552432757464,-0.3295009508255116
71,31.677128406482538,-179.1185099295303,2019-06-16 18:21:45.232828,-0.9095154075636237,-0.4156702099072959,0.26883368475919045,-0.9631866122090756
79,-84.2001515356847,-41.56486485245313,2019-06-02 18:21:45.232828,-0.909515407562804,-0.41567020990908937,0.4908114137002387,-0.8712658355413537
83,-77.72662479671425,89.08900617553473,2022-09-20 18:21:45.232828,-0.9095154075642821,-0.41567020990585535,-0.9825991149427638,-0.1857390085945796
26,47.22626073313785,169.61834591888777,2020-06-08 18:21:45.232828,-0.9095154075681652,-0.4156702098973588,0.3864440995500048,-0.9223128308350621
40,0.16352752524004188,141.20688483218203,2020-08-27 18:21:45.232828,-0.9095154075659361,-0.4156702099022364,-0.8301903914185327,-0.5574799673498084
4,-23.13527280508346,-50.108684843660285,2020-04-13 18:21:45.232828,-0.9095154075648866,-0.41567020990453263,0.9778914948285442,-0.20911294637586492
92,0.5675406088167705,-168.14706502889823,2019-04-05 18:21:45.232828,-0.9095154075680495,-0.415670209897612,0.9981996737748454,-0.059978423418694464
95,-31.10994563205241,-21.54339706091187,2023-03-01 18:21:45.232828,-0.9861077883807526,-0.1661066816682002,0.857271413059319,0.5148647631672598
77,49.441832745801605,126.65625610106298,2022-12-20 18:21:45.232828,-0.986107788380818,-0.16610668166781167,-0.19028332357827585,0.981729217639979
58,-14.639524395779077,31.19655033940606,2021-11-19 18:21:45.232828,-0.9861077883808766,-0.16610668166746378,-0.6598094503494656,0.7514329572420524
0,27.513121061289937,-158.27384193281418,2021-08-23 18:21:45.232828,-0.9095154075637403,-0.4156702099070409,-0.7873300446056993,-0.6165317517056097
99,50.73845592481226,95.46501643271398,2020-10-19 18:21:45.232828,-0.9095154075638543,-0.4156702099067913,-0.9491095226112263,0.3149462082462497
15,87.30160286567917,-53.12283051707577,2021-03-12 18:21:45.232828,-0.9861077883798153,-0.16610668167376502,0.9416571067599413,0.33657375608994905
62,0.12512064932633393,-23.094125895182174,2021-06-21 18:21:45.232828,-0.9095154075661006,-0.41567020990187625,0.17638102960602778,-0.9843219658196791
89,4.5359760800457565,-98.61099248447489,2022-04-11 18:21:45.232828,-0.9095154075651669,-0.4156702099039193,0.9859347240942524,-0.1671308464203731
85,17.117590969114346,-17.63358753662385,2024-02-06 18:21:45.232828,-0.9861077883808119,-0.16610668166784837,0.5892343576313555,0.8079621722498919
65,25.741109944406446,124.76826188456465,2020-02-26 18:21:45.232828,-0.9861077883792122,-0.16610668167734477,0.8269437538985845,0.562284650233418
78,74.32199172595327,-135.06751091809377,2020-08-28 18:21:45.232828,-0.9095154075677228,-0.4156702098983268,-0.839657283624838,-0.5431166044743599
3,22.26343296469372,169.8379879262181,2021-03-28 18:21:45.232828,-0.9095154075654447,-0.4156702099033114,0.9976377632464228,0.06869420168161429
58,-14.304858712134276,84.93032682045236,2020-08-10 18:21:45.232828,-0.9095154075658048,-0.41567020990252346,-0.6342220590059047,-0.7731509424881475
5,-39.866263804535635,77.24556028511125,2019-12-18 18:21:45.232828,-0.9861077883799917,-0.16610668167271744,-0.22850720891855236,0.973542220693203
36,46.57341498473258,-89.84802296506726,2023-06-30 18:21:45.232828,-0.9095154075678891,-0.41567020989796305,0.03082208951858855,-0.9995248865324505
6,26.930504207889868,-136.57824428367744,2023-07-19 18:21:45.232828,-0.9095154075655449,-0.41567020990309206,-0.291721177657547,-0.9565034001539638
69,15.947531100268165,147.60257841083103,2019-03-17 18:21:45.232828,-0.9861077883811312,-0.16610668166595235,0.9647981524655603,0.262991492256007
19,56.411867635118796,-165.03162792837998,2021-10-12 18:21:45.232828,-0.9095154075683958,-0.4156702098968542,-0.9808906177642301,0.19456000612177957
96,5.718539448188153,37.863716659262224,2020-08-03 18:21:45.232828,-0.9095154075653951,-0.4156702099034202,-0.5367516805252296,-0.8437402642124778
84,-33.389616534041295,54.694658542349686,2019-03-21 18:21:45.232828,-0.986107788379153,-0.16610668167769657,0.9805973673047536,0.19603265859286395
68,24.064075099939046,71.45372645263132,2022-09-03 18:21:45.232828,-0.909515407564151,-0.4156702099061424,-0.8873312710399381,-0.46113253564961976
54,29.701626038329763,-15.240720883505645,2023-11-22 18:21:45.232828,-0.9861077883797245,-0.16610668167430423,-0.6266914180832426,0.7792675192132766
97,-40.889482048660234,-99.31877630684758,2022-11-22 18:21:45.232828,-0.986107788380163,-0.16610668167170065,-0.6234351247950554,0.7818750828436558
78,29.383647305587417,173.95999953776595,2022-08-05 18:21:45.232828,-0.9095154075667736,-0.41567020990040365,-0.55855664395698,-0.8294663799645622
97,-64.96239142587771,-78.57789168870913,2022-02-13 18:21:45.232828,-0.9861077883794356,-0.16610668167601875,0.6881046094433385,0.7256114982983873
100,61.28152743650094,47.31651270716819,2021-12-19 18:21:45.232828,-0.9861077883805426,-0.16610668166944695,-0.20305982095228164,0.9791663337323375
43,-41.514726283569146,56.23467160372476,2021-08-02 18:21:45.232828,-0.9095154075685595,-0.4156702098964959,-0.518595961758419,-0.8550194316200423
21,1.7064531984583198,-77.24410262356113,2021-08-22 18:21:45.232828,-0.9095154075680023,-0.4156702098977153,-0.7766080128320103,-0.6299841223436636
83,-40.723385669345355,-164.59179383494154,2019-04-14 18:21:45.232828,-0.909515407565984,-0.41567020990213127,0.9770106373923729,-0.21319055894234432
73,72.0134751736671,-125.5667922589892,2019-09-01 18:21:45.232828,-0.9095154075681318,-0.4156702098974319,-0.8686307028355384,-0.4954600913206214
51,-27.078459912630493,-172.77139760691657,2020-06-04 18:21:45.232828,-0.909515407567067,-0.41567020989976194,0.44894485568901293,-0.8935594644736137
10,7.172413938277913,38.44513202494491,2022-03-21 18:21:45.232828,-0.9861077883809685,-0.16610668166691872,0.9815055430334786,0.19143371958606537
30,45.84948672551789,-166.61316638696488,2020-09-12 18:21:45.232828,-0.9095154075642804,-0.41567020990585896,-0.9504541431667658,-0.3108647965549157
42,-86.02063593286209,134.70267553690468,2022-06-25 18:21:45.232828,-0.9095154075661015,-0.4156702099018745,0.11243095807055671,-0.9936595391115293
61,-58.289292927333875,-9.02206894315691,2023-06-19 18:21:45.232828,-0.9095154075663809,-0.41567020990126297,0.21828575599221678,-0.9758848952263307
92,80.22763165965458,135.3798529499927,2020-09-20 18:21:45.232828,-0.9095154075664771,-0.41567020990105263,-0.9841145820720716,-0.17753447370331182
26,-29.903354541113487,176.73464736733786,2023-09-23 18:21:45.232828,-0.9095154075624962,-0.4156702099097631,-0.9903013157899084,-0.13893633054308058
11,-75.56029599662725,113.02973576410142,2019-02-18 18:21:45.232828,-0.9861077883811902,-0.1661066816656025,0.7447764685079244,0.6673140279934662
29,57.17437097255339,79.3988666817034,2023-05-24 18:21:45.232828,-0.9095154075683152,-0.4156702098970307,0.6188907551675802,-0.7854770736107467
42,36.51730972557621,-100.53265517547669,2022-06-11 18:21:45.232828,-0.9095154075652818,-0.41567020990366793,0.34619106925993437,-0.9381640280700723
2,41.032990613217805,-77.35209087019116,2020-03-17 18:21:45.232828,-0.9861077883789896,-0.16610668167866685,0.9681432100011613,0.25039713442579015
33,-57.92845689631916,-31.884842464013303,2023-12-11 18:21:45.232828,-0.9861077883812048,-0.16610668166551537,-0.34331805042413843,0.9392192056452896
70,42.0612822381986,85.5818691978061,2020-03-09 18:21:45.232828,-0.9861077883805289,-0.16610668166952816,0.9246378829109263,0.38084745697719985
87,-76.90637889142343,-20.97925944062908,2023-09-10 18:21:45.232828,-0.9095154075634633,-0.41567020990764697,-0.9348275000398745,-0.35510216159465796
16,41.430788497311624,21.99892370545379,2022-07-27 18:21:45.232828,-0.9095154075627903,-0.41567020990911957,-0.42396580859619015,-0.9056781951341097
8,62.07796635705907,-161.5231880760608,2019-04-18 18:21:45.232828,-0.9095154075670824,-0.4156702098997281,0.9600401880966742,-0.2798621754351635
87,69.44456804036565,1.6240027892665125,2019-02-24 18:21:45.232828,-0.98610778838064,-0.16610668166886908,0.8095683759554295,0.5870255911396779
58,0.7678686331615552,11.727422890035598,2021-03-06 18:21:45.232828,-0.9861077883803655,-0.16610668167049844,0.9019671342105291,0.4318046882608447
47,76.96148294118464,68.52570436756884,2023-09-05 18:21:45.232828,-0.909515407566627,-0.41567020990072456,-0.9008654548664026,-0.434098413068223
10,-43.48152453609394,5.526553671675174,2021-03-01 18:21:45.232828,-0.9861077883792125,-0.1661066816773428,0.8615372207637778,0.5076944132434643
46,-8.551089388816195,-153.99369566159197,2019-10-12 18:21:45.232828,-0.9095154075627552,-0.4156702099091963,-0.9825757914518424,0.18586235243530527
13,-13.111605192314627,-0.5883510742076794,2021-09-11 18:21:45.232828,-0.909515407567445,-0.4156702098989347,-0.9435929775251767,-0.3311076754851379
61,-30.93942668879101,-17.985473495025616,2019-09-08 18:21:45.232828,-0.9095154075685417,-0.4156702098965352,-0.9218593085830382,-0.3875247284739423
79,-60.00104662700365,55.445740782688915,2021-11-25 18:21:45.232828,-0.9861077883803264,-0.16610668167073037,-0.5788751124529283,0.8154162153051713
40,80.33240128889233,105.86386419806945,2022-12-22 18:21:45.232828,-0.9861077883798289,-0.16610668167368378,-0.1564004371959693,0.9876937294753418
6,57.88547315791914,-175.516228177079,2022-06-06 18:21:45.232828,-0.9095154075684455,-0.41567020989674547,0.42550689827273314,-0.904955180946724
66,46.882263831021135,-77.72688563818764,2022-06-29 18:21:45.232828,-0.9095154075671997,-0.4156702098994713,0.043844016372814466,-0.9990383887660675
94,-77.75938597275234,55.4279327360787,2020-08-05 18:21:45.232828,-0.9095154075629198,-0.4156702099088362,-0.5654576485493381,-0.824777332191576
93,28.102156048550626,-70.00876483598208,2019-06-29 18:21:45.232828,-0.9095154075687054,-0.41567020989617687,0.04852676643810706,-0.998821882489096
47,54.87297222445784,-46.787003966574616,2023-09-26 18:21:45.232828,-0.9095154075678564,-0.4156702098980344,-0.9961499040637101,-0.08766623428584795
65,-43.21537551379044,130.51753113166166,2021-07-14 18:21:45.232828,-0.9095154075648548,-0.4156702099046021,-0.2166242254062839,-0.9762550614297103
60,-31.634388727839003,42.08264954146628,2023-10-04 18:21:45.232828,-0.9095154075640043,-0.41567020990646325,-0.9987580798194755,0.04982266547781371
33,53.259090411128085,-160.19999097270843,2021-11-13 18:21:45.232828,-0.9861077883790097,-0.16610668167854697,-0.7337206284195359,0.679451278188246
36,-49.850498511241305,70.96758365052324,2023-07-04 18:21:45.232828,-0.9095154075629386,-0.4156702099087951,-0.037975003312693746,-0.9992786894172221
25,-7.535971623785812,-51.42443961738917,2020-10-19 18:21:45.232828,-0.9095154075638543,-0.4156702099067913,-0.9491095226112263,0.3149462082462497
38,-10.740218176054597,-102.22990722725609,2020-08-23 18:21:45.232828,-0.9095154075648377,-0.41567020990463954,-0.7898951553932098,-0.6132419126954199
10,-60.0961794642977,152.4826476054983,2020-04-15 18:21:45.232828,-0.9095154075684602,-0.41567020989671344,0.9701195387759407,-0.2426274520435723
84,42.31968139311158,-30.724187008936298,2024-01-19 18:21:45.232828,-0.9861077883800454,-0.1661066816723984,0.3150040335850327,0.9490903322788403
0,66.84718370510382,-59.98810525398804,2020-01-17 18:21:45.232828,-0.9861077883796576,-0.16610668167470058,0.28167492379362513,0.9595098943241052
57,-25.488483239315897,-150.20168732137535,2022-08-07 18:21:45.232828,-0.9095154075642984,-0.4156702099058197,-0.5867587035131137,-0.809761831560126
72,88.8119024416306,-97.48020211661068,2020-01-04 18:21:45.232828,-0.9861077883800441,-0.16610668167240625,0.061863636570029586,0.9980846108774202
26,59.17013382873185,31.120713946329772,2020-08-15 18:21:45.232828,-0.9095154075626412,-0.41567020990944586,-0.6982971404799134,-0.7158080074975245
99,76.89262704840749,-14.313581100957549,2022-11-06 18:21:45.232828,-0.9861077883808246,-0.16610668166777304,-0.8124679872974196,0.5830058058174721
41,30.597522205581484,153.16427747271428,2019-06-19 18:21:45.232828,-0.9095154075629353,-0.4156702099088023,0.21878936480974198,-0.9757721116357803
59,65.42743976590529,-103.886609356734,2023-10-29 18:21:45.232828,-0.9861077883795082,-0.16610668167558768,-0.8867040522849368,0.462337456476838
96,3.5692513323055692,-168.10729992750242,2022-04-29 18:21:45.232828,-0.9095154075670848,-0.41567020989972264,0.888114955023551,-0.4596213949148974
53,33.17857426192599,-21.403295468936875,2020-04-30 18:21:45.232828,-0.9095154075650178,-0.4156702099042456,0.8760849088233411,-0.4821568546977198
41,-81.63355389796992,112.74025056022685,2019-07-02 18:21:45.232828,-0.909515407568017,-0.4156702098976833,-0.0030624942815453532,-0.9999953105533923
40,-79.47184518772366,55.85269562724184,2023-04-14 18:21:45.232828,-0.909515407563381,-0.41567020990782705,0.9769004831979602,-0.2136947494151221
25,-0.05166320348800468,58.0513638275298,2023-10-10 18:21:45.232828,-0.9095154075626273,-0.4156702099094761,-0.9883091743105469,0.15246303149814713
94,-3.4101255282399165,-86.32196865921591,2022-07-07 18:21:45.232828,-0.9095154075633476,-0.41567020990790016,-0.09362681034394013,-0.9956073625605728
39,-17.833847736215972,149.88501536450235,2021-02-15 18:21:45.232828,-0.9861077883813022,-0.16610668166493753,0.7155777908973909,0.6985330523134964
41,13.8987970347264,101.81858708637878,2019-05-18 18:21:45.232828,-0.9095154075662464,-0.41567020990155723,0.6968976037425342,-0.7171706421054294
50,-57.368164389607834,21.65398501478259,2020-02-24 18:21:45.232828,-0.9861077883802014,-0.16610668167147266,0.807112459598214,0.5903977282826565
49,78.24919156430633,81.91974757258629,2022-07-09 18:21:45.232828,-0.9095154075669211,-0.415670209900081,-0.12781906617366837,-0.9917975026801042
14,-70.43404959284615,179.96823100285422,2020-07-26 18:21:45.232828,-0.9095154075631985,-0.41567020990822645,-0.41592548248623684,-0.909398698601769
65,-16.06008407586532,147.3547566310217,2020-06-18 18:21:45.232828,-0.9095154075678866,-0.4156702098979685,0.22285805182873553,-0.9748509059005386
32,-67.83169236872637,-58.25708794276562,2023-05-12 18:21:45.232828,-0.9095154075650203,-0.41567020990424014,0.7667500333097748,-0.6419457815263367
92,-47.819830697527365,47.749383585291156,2021-06-14 18:21:45.232828,-0.9095154075656908,-0.415670209902773,0.2933489768849969,-0.9560054276836119
52,-27.412383386416877,-17.392756360416655,2023-04-20 18:21:45.232828,-0.9095154075680528,-0.4156702098976047,0.9496835940071331,-0.3132109054194868
96,-66.58756642643382,-112.45165992257738,2022-02-15 18:21:45.232828,-0.9861077883808637,-0.1661066816675411,0.7126575210263604,0.7015121222933804
11,29.894143448141506,-143.60723693234246,2020-09-26 18:21:45.232828,-0.9095154075651001,-0.4156702099040655,-0.997169009791032,-0.07519285812078712
